ID,Name,CPU,RAM,GPU,Display,Storage,Link,Image,Price
msi-thin-gf63-868,MSI Thin GF63,Intel Core i5-12450H,40GB RAM,NVIDIA GeForce RTX 2050,"15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/msi-thin-gf63-868/,https://laptopmedia.com/wp-content/uploads/2023/12/71gS0HjFXfL._AC_SL1500_-300x175.jpg,94900
msi-stealth-14-studio-30,MSI Stealth 14 Studio,Intel Core i7-13620H,64GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 90W)","14.0"", WUXGA (1920 x 1200), 165 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/msi-stealth-14-studio-30/,https://laptopmedia.com/wp-content/uploads/2023/01/1-32-e1672937114298-300x200.jpg,275999
msi-raider-ge66-873,MSI Raider GE66,Intel Core i7-12700H,64GB RAM,"NVIDIA GeForce RTX 3080 Ti (Laptop, 150W)","15.6”,  QHD (2560 x 1440), 240 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/msi-raider-ge66-873/,https://laptopmedia.com/wp-content/uploads/2023/12/812AFTxbKkL._AC_SL1500_-300x243.jpg,417900
msi-sword-15-1617,MSI Sword 15,Intel Core i7-12650H,16GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 105W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/msi-sword-15-1617/,https://laptopmedia.com/wp-content/uploads/2023/01/1-28-e1672932725890-300x194.jpg,120900
msi-katana-17-402,MSI Katana 17,Intel Core i7-13620H,32GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 105W)","17.3”, Full HD (1920 x 1080), 144 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/msi-katana-17-402/,https://laptopmedia.com/wp-content/uploads/2023/01/1-25-e1672929814342-300x200.jpg,194960
msi-cyborg-15-737,MSI Cyborg 15,Intel Core i7-12650H,16GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 45W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/msi-cyborg-15-737/,https://laptopmedia.com/wp-content/uploads/2023/01/1-26-e1672930662262-300x200.jpg,122900
msi-wf66-875,MSI WF66,Intel Core i7-11800H,32GB RAM,NVIDIA RTX A2000 (Laptop),"15.6”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/msi-wf66-875/,https://laptopmedia.com/wp-content/uploads/2023/12/51cOkM28T6L._AC_-300x233.jpg,385499
msi-raider-ge68-hx-11,MSI Raider GE68 HX,Intel Core i9-14900HX,32GB RAM,"NVIDIA GeForce RTX 4070 (Laptop, 140W)","16.0"", UHD+ (3840 x 2160), 144 Hz, Mini LED",4000GB SSD,https://laptopmedia.com/laptop-specs/msi-raider-ge68-hx-11/,https://laptopmedia.com/wp-content/uploads/2024/01/1-30-e1704803355443-300x207.jpg,347500
msi-gs65-stealth-thin-8rx-12,MSI GS65 Stealth Thin 8RX,Intel Core i7-8750H,32GB RAM,NVIDIA GeForce GTX 1070 Max-Q (8GB GDDR5),"15.6”, Full HD (1920 x 1080), 144 Hz, TN",1000GB SSD,https://laptopmedia.com/laptop-specs/msi-gs65-stealth-thin-8rx-12/,https://laptopmedia.com/wp-content/uploads/2018/04/1522728324000_IMG_964725-300x280.jpg,299900
msi-raider-ge66-843,MSI Raider GE66,Intel Core i7-12700H,64GB RAM,"NVIDIA GeForce RTX 3080 Ti (Laptop, 150W)","15.6”,  QHD (2560 x 1440), 240 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/msi-raider-ge66-843/,https://laptopmedia.com/wp-content/uploads/2023/12/71gmEjv1FeL._AC_SL1500_-300x222.jpg,562900
msi-raider-ge76-968,MSI Raider GE76,Intel Core i9-12900H,32GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 140W)","17.3”, Full HD (1920 x 1080), 144 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/msi-raider-ge76-968/,https://laptopmedia.com/wp-content/uploads/2022/02/product_1639040638b7515d6bb3107aa4916d9302bac76680-300x211.jpg,229900
msi-vector-17-hx-16,MSI Vector 17 HX,Intel Core i9-14900HX,32GB RAM,"NVIDIA GeForce RTX 4070 (Laptop, 140W)","17.0”, QHD+ (2560 x 1600), 240 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/msi-vector-17-hx-16/,https://laptopmedia.com/wp-content/uploads/2024/01/1-24-e1704792800467-300x196.jpg,324900
msi-titan-18-hx-11,MSI Titan 18 HX,Intel Core i9-14900HX,128GB RAM,"NVIDIA GeForce RTX 4090 (Laptop, 175W)","18.0”, UHD+ (3840 x 2400), 120 Hz, Mini LED",2000GB SSD,https://laptopmedia.com/laptop-specs/msi-titan-18-hx-11/,https://laptopmedia.com/wp-content/uploads/2024/02/61pRM8PWqgL._AC_SL1500_-1-300x305.jpg,625900
msi-pulse-gl76-674,MSI Pulse GL76,Intel Core i7-12700H,32GB RAM,"NVIDIA GeForce RTX 3070 (Laptop, 105W)","17.3”, Full HD (1920 x 1080), 360 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/msi-pulse-gl76-674/,https://laptopmedia.com/wp-content/uploads/2023/03/61cSJehzbML._AC_SL1500_-300x175.jpg,199900
msi-sword-15-553,MSI Sword 15,Intel Core i7-11800H,16GB RAM,NVIDIA GeForce RTX 3050 Ti (Laptop),"15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/msi-sword-15-553/,https://laptopmedia.com/wp-content/uploads/2021/05/1-25-e1620819344823-300x192.jpg,140900
msi-cyborg-15-821,MSI Cyborg 15,Intel Core i7-12650H,16GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 45W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/msi-cyborg-15-821/,https://laptopmedia.com/wp-content/uploads/2024/03/715RW-QgW2L._AC_SL1500_-300x198.jpg,104900
msi-cyborg-15-809,MSI Cyborg 15,Intel Core i7-12650H,64GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 45W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/msi-cyborg-15-809/,https://laptopmedia.com/wp-content/uploads/2024/03/61eLOmRikL._AC_SL1137_-300x229.jpg,249999
msi-sword-15-1625,MSI Sword 15,Intel Core i7-12650H,16GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 105W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/msi-sword-15-1625/,https://laptopmedia.com/wp-content/uploads/2023/01/1-28-e1672932725890-300x194.jpg,133900
msi-thin-gf63-841,MSI Thin GF63,Intel Core i5-12450H,64GB RAM,NVIDIA GeForce RTX 2050,"15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/msi-thin-gf63-841/,https://laptopmedia.com/wp-content/uploads/2023/12/612718bb6L._AC_SL1403_-300x175.jpg,144499
msi-thin-gf63-835,MSI Thin GF63,Intel Core i5-12450H,16GB RAM,NVIDIA GeForce RTX 2050,"15.6”, Full HD (1920 x 1080), 144 Hz, IPS",8000GB SSD,https://laptopmedia.com/laptop-specs/msi-thin-gf63-835/,https://laptopmedia.com/wp-content/uploads/2023/12/612718bb6L._AC_SL1403_-300x175.jpg,261499
msi-thin-gf63-434,MSI Thin GF63,Intel Core i5-12450H,8GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 45W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/msi-thin-gf63-434/,https://laptopmedia.com/wp-content/uploads/2023/01/1-27-e1672931633499-300x193.jpg,79900
msi-gf63-thin-2966,MSI GF63 Thin,Intel Core i5-10500H,8GB RAM,"NVIDIA GeForce GTX 1650 (Laptop, 40W)","15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/msi-gf63-thin-2966/,https://laptopmedia.com/wp-content/uploads/2020/04/1-24-300x196.jpg,62900
msi-wf66-877,MSI WF66,Intel Core i7-11800H,32GB RAM,NVIDIA RTX A2000 (Laptop),"15.6”, Full HD (1920 x 1080), IPS",2000GB HDD,https://laptopmedia.com/laptop-specs/msi-wf66-877/,https://laptopmedia.com/wp-content/uploads/2023/12/51cOkM28T6L._AC_-300x233.jpg,349499
msi-wf66-857,MSI WF66,Intel Core i7-11800H,32GB RAM,NVIDIA RTX A2000 (Laptop),"15.6”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/msi-wf66-857/,https://laptopmedia.com/wp-content/uploads/2023/12/51dSPFToiL._AC_SL1024_-300x230.jpg,384999
msi-creator-z16-304,MSI Creator Z16,Intel Core i7-12700H,16GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 70W)","16.0"", WQXGA (2560 x 1600), 120 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/msi-creator-z16-304/,https://laptopmedia.com/wp-content/uploads/2022/03/1-94-e1627048221822-300x192.jpg,164900
msi-creator-m16-551,MSI Creator M16,Intel Core i7-12650H,32GB RAM,NVIDIA GeForce RTX 3060 (Laptop),"16.0"", WQXGA (2560 x 1600), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/msi-creator-m16-551/,https://laptopmedia.com/wp-content/uploads/2023/01/5-32-e1672991494122-300x208.jpg,159900
msi-raider-ge68-hx-14,MSI Raider GE68 HX,Intel Core i9-14900HX,64GB RAM,"NVIDIA GeForce RTX 4090 (Laptop, 175W)","16.0"", UHD+ (3840 x 2160), 144 Hz, Mini LED",2000GB SSD,https://laptopmedia.com/laptop-specs/msi-raider-ge68-hx-14/,https://laptopmedia.com/wp-content/uploads/2024/01/1-30-e1704803355443-300x207.jpg,394900
msi-creator-z16-277,MSI Creator Z16,Intel Core i7-12700H,24GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 70W)","16.0"", WQXGA (2560 x 1600), 120 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/msi-creator-z16-277/,https://laptopmedia.com/wp-content/uploads/2022/03/1-94-e1627048221822-300x192.jpg,181900
msi-raider-ge76-915,MSI Raider GE76,Intel Core i7-12700H,16GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 140W)","17.3”, Full HD (1920 x 1080), 144 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/msi-raider-ge76-915/,https://laptopmedia.com/wp-content/uploads/2023/12/71M18mVxsbL._AC_SL1450_-1-300x185.jpg,158999
msi-sword-15-1637,MSI Sword 15,Intel Core i7-12650H,64GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 105W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/msi-sword-15-1637/,https://laptopmedia.com/wp-content/uploads/2023/01/1-28-e1672932725890-300x194.jpg,188900
msi-raider-ge68-hx-31,MSI Raider GE68 HX,Intel Core i9-14900HX,64GB RAM,"NVIDIA GeForce RTX 4080 (Laptop, 175W)","16.0"", UHD+ (3840 x 2400), 120 Hz, Mini LED",4000GB SSD,https://laptopmedia.com/laptop-specs/msi-raider-ge68-hx-31/,https://laptopmedia.com/wp-content/uploads/2024/01/1-30-e1704803355443-300x207.jpg,381900
msi-cyborg-15-756,MSI Cyborg 15,Intel Core i7-13620H,32GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 45W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/msi-cyborg-15-756/,https://laptopmedia.com/wp-content/uploads/2023/01/1-26-e1672930662262-300x200.jpg,115900
msi-titan-gt77-507,MSI Titan GT77,Intel Core i9-13980HX,192GB RAM,"NVIDIA GeForce RTX 4090 (Laptop, 175W)","17.3”, 4K UHD (3840 x 2160), 144 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/msi-titan-gt77-507/,https://laptopmedia.com/wp-content/uploads/2023/01/1024-e1672905196655-300x208.jpg,704900
msi-sword-15-1440,MSI Sword 15,Intel Core i7-12650H,64GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 105W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/msi-sword-15-1440/,https://laptopmedia.com/wp-content/uploads/2023/01/1-28-e1672932725890-300x194.jpg,186900
msi-ge63-raider-rgb-8rx-2,MSI GE63 Raider RGB 8RX,Intel Core i7-8750H,16GB RAM,NVIDIA GeForce GTX 1060 (6GB GDDR5),"15.6”, Full HD (1920 x 1080), 120 Hz, TN",1000GB HDD,https://laptopmedia.com/laptop-specs/msi-ge63-raider-rgb-8rx-2/,https://laptopmedia.com/wp-content/uploads/2018/04/product_10_20180308171432_5aa0fef863257-300x196.jpg,169900
msi-gf65-thin-2133,MSI GF65 Thin,Intel Core i5-9300H,16GB RAM,NVIDIA GeForce GTX 1660 Ti (Laptop),"15.6”, Full HD (1920 x 1080), 120 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/msi-gf65-thin-2133/,https://laptopmedia.com/wp-content/uploads/2019/10/1-26-300x180.jpg,111900
msi-raider-ge68-hx-19,MSI Raider GE68 HX,Intel Core i9-14900HX,64GB RAM,"NVIDIA GeForce RTX 4090 (Laptop, 175W)","16.0"", UHD+ (3840 x 2160), 144 Hz, Mini LED",2000GB SSD,https://laptopmedia.com/laptop-specs/msi-raider-ge68-hx-19/,https://laptopmedia.com/wp-content/uploads/2024/01/1-30-e1704803355443-300x207.jpg,404900
msi-thin-gf63-843,MSI Thin GF63,Intel Core i5-12450H,64GB RAM,NVIDIA GeForce RTX 2050,"15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/msi-thin-gf63-843/,https://laptopmedia.com/wp-content/uploads/2023/12/612718bb6L._AC_SL1403_-300x175.jpg,162499
msi-crosshair-16-37,MSI Crosshair 16,Intel Core i7-13620H,64GB RAM,NVIDIA GeForce RTX 4070 (Laptop),"16.0″, WUXGA (1920 x 1200), 144 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/msi-crosshair-16-37/,https://laptopmedia.com/wp-content/uploads/2024/03/61j6uzY-9xL._AC_SL1280_-300x190.jpg,199999
msi-sword-15-1639,MSI Sword 15,Intel Core i7-12650H,16GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 105W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/msi-sword-15-1639/,https://laptopmedia.com/wp-content/uploads/2023/01/1-28-e1672932725890-300x194.jpg,126900
msi-vector-17-hx-34,MSI Vector 17 HX,Intel Core i9-14900HX,32GB RAM,"NVIDIA GeForce RTX 4070 (Laptop, 140W)","17.0”, QHD+ (2560 x 1600), 240 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/msi-vector-17-hx-34/,https://laptopmedia.com/wp-content/uploads/2024/03/618mX9rAi5L._AC_SL1500_-300x191.jpg,303400
msi-gp66-leopard-1015,MSI GP66 Leopard,Intel Core i7-11800H,32GB RAM,"NVIDIA GeForce RTX 3080 (Laptop, 140W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/msi-gp66-leopard-1015/,https://laptopmedia.com/wp-content/uploads/2024/03/61ZdLCKmrVL._AC_SL1280_-300x254.jpg,252400
